,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
5666,2.05970036975e-09,4,Stard4,0.402001243779,485165195.41,171.859885958,0.605207770469,7.8712557815e-10,SE,260,3.67665821037,6.27510100789e+17,0.00118398666382,-321.477045392,171.858921948,0.000964009917624,0.97523085363,0.975230939966
5667,2.05970036975e-09,4,Marveld3,0.402001243779,485165195.41,360.12112597,0.838147407739,1.45550285906e-09,SE,260,9.8967241409,1.68911386586e+18,0.000869989395142,-697.999525417,360.12016196,0.000964010370808,0.97523084781,0.975230939966
5668,0.999954570102,4,Dpysl3,0.402001243779,4.53999297625e-05,14.9425387881,-0.265584825605,0.112183614127,SE,260,3.13648767058,1100570645.82,0.00117015838623,-7.64235105222,13.924504671,1.01803411711,0.312985776359,0.975230939966
5669,0.999954570102,4,Vwc2,0.402001243779,4.53999297625e-05,-49.9986457205,-2.05224809226,3.65353787169,SE,260,3.6724520334,1288636631.36,0.00117015838623,122.240017965,-51.3690475209,1.37040180046,0.241742860832,0.975230939966
5670,2.05970036975e-09,4,Mtmr12,0.402001243779,485165195.41,-33.8935305596,-0.140319782068,1.97209800574e-10,SE,260,0.833594946024,1.42273014968e+17,0.00118088722229,90.0297876433,-33.8944945683,0.000964008637794,0.975230870067,0.975230939966
5671,2.05970036975e-09,4,Nrm,0.402001243779,485165195.41,164.951344851,0.723376162433,1.11247577784e-09,SE,260,1.77791550416,3.03444017196e+17,0.00118207931519,-307.659963178,164.950380842,0.000964009407284,0.975230860185,0.975230939966
5672,2.05970036975e-09,4,Papolb,0.402001243779,485165195.41,119.545962887,0.238773444233,1.6562540326e-10,SE,260,0.99545890249,1.69898989923e+17,0.00117611885071,-216.849199249,119.544998878,0.000964008845159,0.975230867404,0.975230939966
5673,2.05970036975e-09,4,Gm3696,0.402001243779,485165195.41,120.417085458,0.508055230692,5.79817238305e-10,SE,260,0.837324993617,1.42909637251e+17,0.00116801261902,-218.591444391,120.416121449,0.00096400864399,0.975230869988,0.975230939966
5674,2.05970036975e-09,4,4933407K13Rik,0.402001243779,485165195.41,300.276149532,0.77401473793,1.24681575407e-09,SE,260,2.79476994553,4.76994670121e+17,0.00120496749878,-578.309572539,300.275185522,0.000964009746554,0.975230855827,0.975230939966
5675,0.501320179659,4,Adal,0.402001243779,0.994031835519,213.211553378,0.733067021572,0.252703813197,SE,260,5.70113258466,106.787816957,0.000868082046509,-404.180380232,212.973007329,0.238546048921,0.625258212545,0.975230939966
5676,2.05970036975e-09,4,Igfbp3,0.402001243779,485165195.41,80.0154310542,0.396172893056,3.88715983126e-10,SE,260,2.31686600778,3.95428875591e+17,0.00125193595886,-137.788135584,80.0144670445,0.000964009616183,0.975230857502,0.975230939966
5677,0.999954570102,4,Mical1,0.402001243779,4.53999297625e-05,109.887679505,0.471070991478,0.213208926748,SE,260,17.7787517941,6238434324.95,0.00086498260498,-197.532632486,109.572104654,0.315574851014,0.574279212897,0.975230939966
5678,0.481605654039,4,Ighmbp2,0.402001243779,1.07562865928,59.4594999613,-0.279556817915,0.0524963962839,SE,260,10.5230317804,197.524949643,0.000885009765625,-96.6762733986,59.4386808269,0.0208191343881,0.885272759768,0.975230939966
5679,2.05970036975e-09,4,Fkbp7,0.402001243779,485165195.41,55.7888074118,0.178724432065,1.44408980678e-10,SE,260,0.489884553112,8.36105745244e+16,0.0011579990387,-89.3348882995,55.7878434039,0.000964007896272,0.97523087959,0.975230939966
5680,2.05970036975e-09,4,Aldh1b1,0.402001243779,485165195.41,400.500452686,0.788812353757,1.28804325221e-09,SE,260,1.56345318683,2.66840867634e+17,0.00117301940918,-778.758178848,400.499488677,0.000964009296922,0.975230861602,0.975230939966
5681,2.05970036975e-09,4,Tigd3,0.402001243779,485165195.41,231.601801717,0.69143730421,1.00572746949e-09,SE,260,2.06514346035,3.52466372124e+17,0.00116276741028,-440.96087691,231.600837707,0.000964009528019,0.975230858634,0.975230939966
5682,2.05970036975e-09,4,2810004N23Rik,0.402001243779,485165195.41,47.5915138576,-0.0836048202,9.80916240067e-11,SE,260,1015.91936824,1.73391060219e+20,0.00116395950317,-72.9403011912,47.5905498466,0.000964011009245,0.975230839611,0.975230939966
5683,0.999954570102,4,Chac1,0.402001243779,4.53999297625e-05,117.677607342,0.519832846464,0.252662604788,SE,260,485.3081325,1.70291083819e+11,0.000892877578735,-213.112488159,117.203468121,0.474139220693,0.491089071284,0.975230939966
5684,2.05970036975e-09,4,Tep1,0.402001243779,485165195.41,175.058542345,0.833831181246,1.46445901005e-09,SE,260,3.36200310925,5.73806644303e+17,0.00119614601135,-327.874358167,175.057578335,0.000964009864418,0.975230854314,0.975230939966
5685,2.05970036975e-09,4,Slc6a3,0.402001243779,485165195.41,93.0234045264,0.635092164108,8.90352414958e-10,SE,260,0.598396530352,1.02130751783e+17,0.0011830329895,-163.804082529,93.0224405182,0.000964008197485,0.975230875722,0.975230939966
5686,2.05970036975e-09,4,Ybx2,0.402001243779,485165195.41,182.019956945,0.626441295931,8.38610630961e-10,SE,260,0.904443763756,1.54365068733e+17,0.00120902061462,-341.797187366,182.018992936,0.000964008735281,0.975230868815,0.975230939966
5687,2.05970036975e-09,4,Rnd1,0.402001243779,485165195.41,90.0583457448,0.322294981835,2.74464061379e-10,SE,260,0.400876028869,6.84191303315e+16,0.0011990070343,-157.873964966,90.0573817372,0.0009640075601,0.975230883908,0.975230939966
5688,0.999954570102,4,Prtn3,0.402001243779,4.53999297625e-05,225.818280687,0.725350963955,0.455964981952,SE,260,21.0358442934,7381324325.47,0.000861883163452,-429.39383485,225.376225875,0.442054811933,0.50613234895,0.975230939966
