,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
9988,0.0204963867622,4,STRA6,1.84394040136,44.7306855463,-110.343158592,-1.77984650692,0.0546883778448,SE,250,0.00438805746807,8.23034663677,0.00406813621521,242.772160856,-110.530490891,0.18733229867,0.665146258977,0.974739245756
9989,1.99262125069e-06,4,ENDOV,1.84394040136,469733.134966,-127.539503239,-1.78868885251,7.15664550227e-06,SE,250,0.446797982706,81478092151.8,0.00111603736877,277.164850149,-127.540509147,0.00100590855092,0.974698486183,0.974739245756
9990,0.0378861824198,4,EFCAB11,1.84394040136,23.7696302046,-38.7019680405,-1.75897528929,0.0800657717206,SE,250,0.00143875058667,0.847367657244,0.00363492965698,99.4897797524,-39.4553627428,0.75339470238,0.385403571669,0.974739245756
9991,0.021164749921,4,PRR4,1.84394040136,43.2885739354,64.7284180983,-1.2712889766,0.0277444900258,SE,250,0.0053806120128,9.49051758286,0.00388693809509,-107.370992525,64.5564095847,0.172008513532,0.678332912457,0.974739245756
9992,0.0790417883318,4,PARP2,1.84394040136,10.9058617087,-106.405683193,-1.94074272855,0.150759781672,SE,250,0.00174957516531,0.278362667898,0.00356006622314,234.897210058,-108.327621765,1.92193857161,0.165643110836,0.974739245756
9993,0.0172215709685,4,COL14A1,1.84394040136,53.4145617269,-259.765182149,-1.40150846878,0.0366163252162,SE,250,0.00529196270995,13.8726067218,0.00423693656921,541.616207969,-259.936644939,0.171462790469,0.678815038258,0.974739245756
9994,0.063338168261,4,TCTN1,1.84394040136,13.8418501523,-98.2780912245,-2.00272987399,0.141860377501,SE,250,0.00133582326687,0.311364231852,0.00311589241028,218.64202612,-99.8634053209,1.58531409643,0.207996898304,0.974739245756
9995,0.0704889032611,4,DDX59,1.84394040136,12.3427134034,-142.096417495,-2.3157489213,0.201480108931,SE,250,0.00146094766412,0.282730536741,0.00493597984314,306.278678661,-143.894502034,1.79808453905,0.179944237369,0.974739245756
9996,3.08087909087e-07,4,PHF19,1.84394040136,3038099.76311,-53.9673571422,-1.63740630511,9.1216466282e-07,SE,250,0.506609707503,3.86456225931e+12,0.0010130405426,130.020557956,-53.9683602854,0.00100314324376,0.974733276217,0.974739245756
9997,0.0902374993612,4,CLDN1,1.84394040136,9.43664895231,-56.8479920317,-1.593291254,0.108395571956,SE,250,0.000782488090994,0.0997270399747,0.00537991523743,135.781827735,-60.5202610835,3.67226905185,0.0553248178034,0.78946857103
9998,0.0505272509546,4,PLAC9,1.84394040136,17.5886964479,-57.1845671371,-1.19156027005,0.0468008501398,SE,250,0.00203357642323,0.708174291854,0.00319600105286,136.454977946,-58.1156941923,0.931127055158,0.334570231659,0.974739245756
9999,0.069753448711,4,SDR16C5,1.84394040136,12.4827192656,-151.981773111,-2.3187979505,0.202007303627,SE,250,0.00124811111968,0.245955977956,0.00412106513977,326.049389894,-153.855116611,1.87334350001,0.171092635076,0.974739245756
10000,4.70136018139e-07,4,KIAA1614,1.84394040136,1990916.70458,65.4912811034,-1.36025608655,9.46776627145e-07,SE,250,0.00915186878727,29980518506.3,0.000870943069458,-108.896718535,65.490273111,0.00100799234906,0.974672301757,0.974739245756
10001,0.0379332404971,4,OTUD6B,1.84394040136,23.7389816352,-115.426583098,-2.2594819143,0.13285742776,SE,250,0.00220814458719,1.29753066736,0.00286602973938,252.939009868,-116.083279757,0.656696658827,0.417728574929,0.974739245756
10002,0.0109842841412,4,MEX3A,1.84394040136,84.2768419994,-15.8416113417,-1.47386453328,0.0222737887695,SE,250,0.0108143576873,67.9227767636,0.00468492507935,53.7690663549,-15.9088648452,0.0672535034673,0.79537847065,0.974739245756
10003,0.0314566557848,4,TSHZ2,1.84394040136,28.8192935246,-114.210335899,-1.33054686253,0.0439239896377,SE,250,0.00273499405121,2.27691542548,0.00321698188782,250.50651547,-114.641244692,0.430908792908,0.511543354054,0.974739245756
10004,0.0371283721182,4,CENPE,1.84394040136,24.2738856188,18.7438461365,-1.5206994644,0.0587069858082,SE,250,0.00438940979614,2.68362693307,0.00416111946106,-15.4018486016,18.3689861775,0.37485995897,0.540367018744,0.974739245756
10005,0.0121375791331,4,LSM6,1.84394040136,76.1800423611,-145.481875176,-2.04403894481,0.0473791900328,SE,250,0.010234289508,52.8950567387,0.00315189361572,313.049594024,-145.540936926,0.0590617503141,0.807985074933,0.974739245756
10006,0.0581242204393,4,LRIF1,1.84394040136,15.1674756822,-126.411091174,-2.10686482323,0.150975973461,SE,250,0.00267728251342,0.726004992245,0.00355792045593,274.908026019,-127.351299915,0.940208741392,0.332224164496,0.974739245756
10007,0.0803113973556,4,EIF4EBP1,1.84394040136,10.718658676,-186.363992748,-1.95660227837,0.164951223752,SE,250,0.00112345948607,0.173990615566,0.00317215919495,394.813829168,-189.196978539,2.83298579096,0.092346524762,0.943178172419
10008,0.0414166163489,4,ZMAT2,1.84394040136,21.6636734609,-177.149767883,-2.05662912456,0.121639071872,SE,250,0.00168108987699,0.840287041535,0.0039529800415,376.385379438,-177.937034792,0.787266908995,0.374927833711,0.974739245756
10009,0.0601228493001,4,ARHGAP42,1.84394040136,14.63215715,39.8620806772,-1.42685888655,0.068533365246,SE,250,0.00305211816921,0.779641356684,0.00341796875,-57.638317683,39.0061209727,0.855959704536,0.354871815052,0.974739245756
10010,0.0217879692324,4,NDNL2,1.84394040136,42.0235817958,-44.2438583183,-1.52665860246,0.0416572597571,SE,250,0.00433682736737,7.23646530892,0.00330996513367,110.573560308,-44.4556294565,0.211771138174,0.64538273183,0.974739245756
10011,0.0138503809562,4,ADAMTS8,1.84394040136,66.6435175575,-44.9702237178,-1.45135014363,0.0264993865616,SE,250,0.00812075519066,32.4604184644,0.00296592712402,112.026291107,-45.0721000896,0.10187637186,0.749589428839,0.974739245756
10012,4.77085167474e-07,4,ATP5SL,1.84394040136,1961917.30376,-110.149762794,-1.77494546974,1.67781340326e-06,SE,250,0.0864134081522,2.74894291676e+11,0.000831842422485,242.38536926,-110.150767226,0.0010044312609,0.974717065847,0.974739245756
10013,0.0264660281278,4,BTF3L4,1.84394040136,34.4301694946,-195.784368615,-2.73435257496,0.154413531349,SE,250,0.00285640305732,3.29222356264,0.00283598899841,413.654580901,-196.132601901,0.348233286033,0.555114931756,0.974739245756
10014,0.0111178360337,4,C2orf49,1.84394040136,83.2532312396,-112.372207671,-2.06522291753,0.0443432715379,SE,250,0.0128126793145,78.5953243963,0.00325083732605,246.830259014,-112.422334697,0.0501270252871,0.822842387586,0.974739245756
10015,0.0113037605612,4,C19orf25,1.84394040136,81.8684846907,-199.414983919,-2.26003185325,0.0552605119468,SE,250,0.01334978667,79.2790553732,0.00357294082642,420.915811509,-199.462029274,0.0470453549948,0.828286735729,0.974739245756
10016,0.0353061923284,4,EPG5,1.84394040136,25.574987348,-70.8853475352,-1.81093094166,0.0817972938456,SE,250,0.00819803615291,5.50246595006,0.00329685211182,163.856538742,-71.1324090596,0.247061524365,0.619151790853,0.974739245756
10017,2.71536882349e-07,4,GABRB3,1.84394040136,3447052.31101,-52.7068431171,-1.71545067469,8.79596371054e-07,SE,250,0.1791052399,1.75884140697e+12,0.000849962234497,127.499529906,-52.7078464862,0.00100336908685,0.97473043311,0.974739245756
10018,0.0444143512169,4,ABCC4,1.84394040136,20.1383143472,-29.3467002106,-1.61277908961,0.0746270395073,SE,250,0.00210565722802,0.92623789297,0.00354409217834,80.7792440926,-30.1659813968,0.819281186218,0.365390413921,0.974739245756
10019,0.07909171576,4,POT1,1.84394040136,10.898386415,-172.876474898,-2.58580306124,0.266857136658,SE,250,0.00222952479836,0.354344789657,0.00304102897644,367.838793468,-174.667534617,1.79105971838,0.180797100111,0.974739245756
10020,0.0163176085572,4,NRCAM,1.84394040136,56.4254727041,100.19799859,-1.27830144059,0.0227966873495,SE,250,0.00697835375632,20.3010503514,0.00387787818909,-178.310153509,100.072891944,0.125106646254,0.72356059041,0.974739245756
10021,0.0323769266923,4,ATP2B4,1.84394040136,27.9735389797,-208.050557103,-2.09468481836,0.109255817995,SE,250,0.00299984755104,2.36622283838,0.00299906730652,438.186957877,-208.478871805,0.428314701914,0.51281705907,0.974739245756
10022,0.0382260249977,4,ZSCAN31,1.84394040136,23.5499885921,43.1198076842,-1.56638981131,0.0629620305803,SE,250,0.00171093466628,0.991185537955,0.00347685813904,-64.153771697,42.4174394016,0.702368282655,0.401989059395,0.974739245756
10023,0.0119020028563,4,ERAP1,1.84394040136,77.7063998036,-159.411383515,-2.00455976031,0.0451937679768,SE,250,0.00705615896224,37.8903433831,0.00312685966492,340.908610701,-159.499621081,0.0882375660771,0.766429796834,0.974739245756
10024,0.00613916420413,4,PNPLA6,1.84394040136,151.52808925,-165.048059658,-1.57930541227,0.0162509014984,SE,250,0.0157891580605,311.173196668,0.00311303138733,352.181962987,-165.063931882,0.0158722248112,0.899743783819,0.974739245756
10025,6.08881683364e-07,4,MARCH8,1.84394040136,1537246.96873,-149.831211503,-2.25268796845,3.42734585476e-06,SE,250,1.13637728392,2.21938874808e+12,0.000838994979858,321.748266677,-149.832214797,0.001003293737,0.974731381643,0.974739245756
10026,0.0607202468502,4,CCDC86,1.84394040136,14.4789894559,-15.3718653326,-1.53780569498,0.0811254658538,SE,250,0.00118558188507,0.297615884952,0.00353193283081,52.8295743367,-17.0964105578,1.72454522518,0.189109024487,0.974739245756
10027,0.00529456086776,4,RELB,1.84394040136,175.849592665,-129.014902997,-1.82714922274,0.0182532054334,SE,250,0.0184048093512,485.973324261,0.00296521186829,280.115649665,-129.030558463,0.0156554661801,0.900427120759,0.974739245756
10028,5.78795005662e-07,4,LMOD3,1.84394040136,1617155.54052,40.2681080703,-1.41580724947,1.26574958871e-06,SE,250,0.00849050282688,18351030706.5,0.00084400177002,-58.4503724692,40.2670985984,0.00100947191811,0.974653726349,0.974739245756
10029,0.0744551324597,4,AGFG2,1.84394040136,11.6353554634,0.957669142631,-1.4356821739,0.0786799680391,SE,250,0.00108305784341,0.190782239387,0.0032479763031,20.1705053862,-1.5053588393,2.46302798193,0.116553901853,0.974739245756
10030,0.0153811767148,4,ZC3H15,1.84394040136,59.9177355213,-197.739804561,-2.39685802218,0.0796279877875,SE,250,0.00703573660852,22.9478141472,0.003005027771,417.565452793,-197.864774863,0.124970301869,0.723705092374,0.974739245756
10031,0.0616077412074,4,PEAK1,1.84394040136,14.256927784,-70.8626019308,-1.76707478639,0.109009340174,SE,250,0.00203156348445,0.497123444174,0.00342202186584,163.811047533,-72.1905669623,1.3279650315,0.249167563654,0.974739245756
10032,0.211994095357,4,TPST1,1.84394040136,3.4792250888,-142.069215838,-2.15163361619,0.287988430276,SE,250,0.00120727366189,0.0437222601595,0.00145602226257,306.224275347,-153.729427262,11.6602114242,0.000638510839759,0.0626666707387
